Pick,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9,QBs in Final 9,RBs in Final 9,WRs in Final 9,TEs in Final 9,Average Points
4th,RB,WR,WR,TE,QB,WR,RB,WR,RB,0,3,2,0,80.5
6th,RB,WR,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,80.47166571
6th,RB,WR,WR,TE,QB,WR,RB,WR,RB,0,3,2,0,80.2
4th,RB,RB,TE,WR,QB,WR,WR,WR,WR,0,4,1,0,80.2
9th,RB,RB,TE,QB,WR,WR,WR,WR,WR,0,4,1,0,80.2
9th,RB,WR,TE,QB,WR,RB,WR,RB,WR,0,2,3,0,80.17428429
1st,RB,WR,WR,WR,TE,RB,RB,QB,WR,0,2,3,0,80.13140286
4th,RB,RB,WR,WR,QB,TE,RB,WR,RB,0,1,4,0,80.1
4th,RB,TE,WR,WR,QB,WR,WR,RB,RB,0,3,2,0,80.08773714
4th,RB,TE,WR,QB,WR,WR,RB,WR,RB,0,3,2,0,80.00651714
1st,RB,WR,WR,QB,RB,RB,RB,RB,RB,0,0,3,2,79.9
9th,RB,WR,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,79.89408714
6th,RB,WR,RB,TE,WR,WR,QB,RB,RB,0,1,4,0,79.81815286
9th,RB,WR,TE,QB,WR,WR,WR,RB,RB,0,3,2,0,79.80392
4th,RB,RB,WR,QB,WR,TE,RB,WR,WR,0,3,2,0,79.8
6th,RB,WR,RB,QB,TE,WR,RB,WR,RB,0,2,3,0,79.76471143
6th,RB,TE,WR,QB,WR,WR,WR,RB,RB,0,3,2,0,79.60872429
4th,RB,RB,TE,QB,RB,WR,WR,WR,WR,0,3,2,0,79.6
1st,RB,RB,WR,TE,WR,WR,WR,QB,RB,0,2,2,1,79.6
6th,RB,WR,WR,TE,RB,WR,QB,RB,WR,0,3,2,0,79.57778
4th,RB,TE,WR,RB,QB,WR,RB,WR,RB,0,2,3,0,79.54838571
6th,RB,WR,RB,WR,TE,WR,QB,RB,RB,0,1,4,0,79.54226429
4th,RB,RB,TE,QB,WR,WR,WR,WR,WR,0,4,1,0,79.5
1st,RB,WR,WR,TE,RB,QB,WR,RB,WR,0,3,2,0,79.49523857
6th,RB,WR,WR,RB,TE,WR,QB,WR,RB,0,3,2,0,79.48277429
9th,RB,WR,TE,RB,WR,QB,RB,WR,RB,0,2,3,0,79.46156857
9th,RB,WR,RB,TE,WR,QB,WR,RB,RB,0,3,2,0,79.43954429
4th,RB,TE,WR,WR,QB,WR,RB,RB,WR,0,3,2,0,79.43888857
6th,RB,TE,WR,WR,QB,WR,RB,RB,WR,0,3,2,0,79.42845571
4th,RB,WR,RB,TE,QB,WR,RB,WR,RB,0,2,3,0,79.41155571
1st,RB,WR,RB,TE,WR,QB,WR,WR,RB,0,2,3,0,79.40416143
6th,RB,WR,TE,WR,QB,WR,RB,RB,WR,0,3,2,0,79.33723714
4th,RB,WR,WR,WR,QB,TE,WR,RB,RB,0,3,2,0,79.3
4th,RB,TE,WR,WR,QB,WR,RB,WR,RB,0,2,3,0,79.3
6th,RB,WR,WR,RB,TE,WR,QB,RB,WR,0,3,2,0,79.28320286
4th,RB,WR,RB,QB,TE,WR,RB,WR,RB,0,2,3,0,79.28270714
6th,RB,WR,TE,RB,RB,WR,QB,WR,RB,0,1,4,0,79.20296714
6th,RB,QB,WR,TE,WR,WR,RB,WR,RB,0,3,2,0,79.20273286
4th,RB,TE,WR,QB,RB,WR,RB,RB,WR,0,3,2,0,79.20045429
1st,RB,WR,WR,TE,RB,QB,RB,WR,WR,0,2,3,0,79.19968
6th,RB,WR,RB,QB,TE,WR,WR,WR,RB,0,2,3,0,79.19792571
6th,RB,WR,RB,QB,TE,RB,RB,WR,RB,0,1,4,0,79.19119429
4th,RB,TE,WR,RB,QB,WR,WR,RB,RB,0,2,3,0,79.17211143
6th,RB,WR,TE,RB,QB,WR,RB,WR,RB,0,2,3,0,79.16252857
6th,RB,WR,RB,WR,TE,RB,QB,WR,WR,0,3,2,0,79.15566857
4th,RB,WR,TE,WR,QB,WR,RB,RB,WR,0,3,2,0,79.13431571
1st,RB,WR,RB,TE,WR,QB,RB,WR,WR,0,3,2,0,79.12439429
1st,RB,WR,RB,TE,WR,QB,WR,RB,RB,0,3,2,0,79.12280429
12th,WR,RB,TE,RB,QB,WR,WR,RB,RB,0,2,3,0,79.11608429
6th,RB,WR,RB,TE,QB,WR,WR,RB,WR,0,3,2,0,79.11241143
4th,WR,RB,TE,WR,QB,WR,RB,WR,WR,0,3,1,1,79.1
6th,RB,WR,RB,WR,TE,RB,QB,WR,RB,0,2,3,0,79.1
1st,RB,TE,WR,WR,WR,QB,RB,RB,RB,2,1,2,0,79.1
12th,WR,RB,TE,WR,QB,WR,RB,RB,WR,0,3,2,0,79.08107429
6th,RB,WR,WR,TE,RB,WR,QB,WR,RB,0,3,2,0,79.06567571
6th,RB,TE,WR,QB,WR,WR,RB,WR,RB,0,3,2,0,79.06555571
4th,RB,WR,TE,QB,WR,WR,WR,RB,RB,0,3,2,0,79.04805143
6th,RB,WR,RB,TE,QB,WR,WR,WR,RB,0,2,3,0,79.02797286
6th,RB,TE,WR,WR,QB,RB,WR,WR,RB,0,3,2,0,79.02738571
9th,RB,WR,RB,QB,TE,RB,RB,WR,RB,0,1,4,0,79.01789286
1st,RB,TE,WR,WR,RB,QB,RB,WR,WR,0,2,3,0,79.01190714
4th,RB,WR,WR,TE,RB,QB,RB,RB,WR,0,1,4,0,79.00691714
6th,RB,RB,RB,WR,WR,WR,QB,RB,TE,0,1,3,1,79
4th,RB,TE,WR,WR,WR,QB,RB,RB,RB,2,1,2,0,79
6th,RB,TE,WR,RB,QB,WR,RB,WR,RB,0,2,3,0,78.99507714
4th,WR,RB,TE,WR,QB,WR,RB,RB,WR,0,3,2,0,78.97164143
9th,RB,WR,TE,QB,RB,RB,WR,RB,WR,0,3,2,0,78.96926571
4th,RB,TE,WR,QB,RB,RB,WR,RB,WR,0,3,2,0,78.95857143
6th,RB,WR,RB,TE,QB,RB,RB,WR,RB,0,1,4,0,78.94411714
4th,RB,WR,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,78.93881143
6th,RB,WR,WR,RB,TE,RB,QB,RB,WR,0,1,4,0,78.9364
4th,RB,TE,WR,WR,RB,QB,RB,WR,WR,0,2,3,0,78.91068714
1st,RB,TE,WR,WR,WR,QB,RB,RB,WR,0,2,3,0,78.90434429
1st,RB,WR,WR,TE,QB,WR,RB,WR,RB,0,3,2,0,78.9
9th,RB,RB,QB,TE,WR,WR,WR,WR,WR,0,4,1,0,78.9
6th,RB,WR,WR,RB,WR,RB,QB,TE,WR,0,2,2,1,78.9
6th,RB,WR,RB,TE,WR,RB,QB,RB,WR,0,2,3,0,78.89345286
6th,RB,WR,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.89250286
4th,RB,WR,WR,RB,TE,QB,WR,WR,RB,0,3,2,0,78.88165143
1st,RB,WR,WR,TE,RB,QB,WR,WR,RB,0,3,2,0,78.87076143
1st,RB,TE,WR,WR,QB,WR,RB,RB,WR,0,3,2,0,78.85609571
1st,RB,WR,TE,WR,QB,WR,RB,RB,WR,0,3,2,0,78.83522714
1st,RB,WR,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,78.83348143
1st,RB,WR,TE,QB,WR,WR,WR,RB,RB,0,3,2,0,78.83265143
1st,RB,WR,RB,TE,WR,RB,RB,WR,QB,0,0,5,0,78.82554714
1st,RB,WR,RB,WR,TE,RB,RB,WR,QB,0,0,5,0,78.80915286
4th,RB,WR,TE,RB,RB,QB,RB,WR,RB,0,0,5,0,78.80408571
4th,RB,RB,WR,WR,WR,TE,QB,RB,RB,0,2,3,0,78.8
6th,RB,TE,WR,WR,WR,WR,QB,RB,RB,0,3,2,0,78.8
6th,RB,RB,WR,TE,WR,RB,QB,RB,RB,1,0,4,0,78.8
1st,RB,TE,WR,WR,QB,WR,RB,WR,RB,0,2,3,0,78.8
6th,RB,WR,TE,QB,WR,WR,WR,RB,RB,0,3,2,0,78.79822429
1st,RB,TE,WR,WR,QB,RB,WR,WR,RB,0,3,2,0,78.79390429
4th,RB,QB,WR,WR,TE,WR,RB,RB,WR,0,3,2,0,78.78542571
12th,WR,TE,RB,RB,QB,WR,WR,RB,RB,0,2,3,0,78.77270429
4th,RB,WR,TE,QB,RB,WR,RB,RB,WR,0,3,2,0,78.77030857
9th,RB,WR,TE,QB,RB,WR,RB,RB,WR,0,3,2,0,78.76536857
6th,RB,WR,TE,RB,QB,WR,WR,RB,RB,0,2,3,0,78.76461143
1st,RB,TE,WR,WR,QB,WR,WR,RB,RB,0,3,2,0,78.73777429
4th,WR,TE,RB,RB,QB,WR,RB,WR,RB,0,2,3,0,78.73195571
4th,RB,TE,WR,QB,WR,WR,WR,RB,RB,0,3,2,0,78.72652
12th,WR,RB,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,78.72632143
6th,RB,TE,WR,WR,RB,RB,QB,WR,RB,0,2,3,0,78.71159857
1st,RB,WR,TE,RB,QB,WR,WR,RB,RB,0,2,3,0,78.70531714
4th,RB,RB,WR,RB,WR,QB,WR,WR,WR,0,2,1,2,78.7
6th,RB,RB,RB,TE,QB,WR,WR,WR,WR,0,3,2,0,78.7
4th,RB,RB,RB,QB,TE,WR,WR,WR,WR,0,1,4,0,78.7
4th,TE,RB,WR,WR,QB,WR,RB,RB,WR,0,3,2,0,78.7
6th,RB,RB,WR,WR,WR,TE,QB,RB,RB,0,2,3,0,78.7
6th,RB,RB,WR,QB,WR,TE,RB,WR,WR,0,3,2,0,78.7
4th,WR,RB,WR,RB,QB,WR,TE,RB,WR,0,3,2,0,78.7
6th,RB,WR,WR,RB,TE,QB,WR,RB,WR,0,3,2,0,78.7
9th,RB,WR,WR,QB,WR,WR,TE,WR,WR,0,5,0,0,78.7
4th,RB,TE,WR,RB,QB,RB,RB,WR,WR,0,2,3,0,78.69875714
1st,RB,WR,WR,RB,TE,QB,RB,RB,WR,0,1,4,0,78.69565714
1st,RB,WR,TE,WR,WR,RB,WR,RB,QB,0,2,3,0,78.68665
1st,RB,WR,WR,TE,WR,RB,RB,QB,WR,0,2,3,0,78.68219714
6th,RB,TE,WR,RB,QB,WR,WR,RB,RB,0,2,3,0,78.68102857
1st,RB,WR,TE,WR,RB,RB,WR,QB,RB,0,2,3,0,78.67373857
6th,RB,WR,TE,QB,RB,WR,RB,RB,WR,0,3,2,0,78.66701429
6th,RB,TE,WR,RB,RB,WR,QB,WR,RB,0,1,4,0,78.65227286
4th,RB,WR,TE,RB,QB,RB,RB,WR,WR,0,2,3,0,78.64890286
1st,RB,WR,WR,RB,TE,QB,RB,WR,WR,0,2,3,0,78.64671286
1st,RB,TE,WR,WR,WR,RB,WR,RB,QB,0,2,3,0,78.63842429
6th,RB,TE,WR,WR,QB,WR,WR,RB,RB,0,3,2,0,78.63662429
6th,RB,WR,WR,TE,RB,RB,QB,WR,RB,0,1,4,0,78.62590286
1st,RB,WR,RB,QB,TE,WR,WR,RB,WR,0,3,2,0,78.61140714
9th,RB,WR,RB,TE,WR,QB,WR,WR,RB,0,2,3,0,78.60345143
12th,WR,RB,RB,TE,RB,WR,QB,WR,WR,0,3,2,0,78.6
4th,RB,RB,RB,TE,QB,WR,WR,WR,WR,0,3,2,0,78.6
1st,RB,WR,WR,RB,TE,QB,WR,RB,WR,0,3,2,0,78.6
6th,RB,TE,RB,WR,QB,WR,WR,WR,RB,2,2,1,0,78.6
1st,RB,RB,WR,WR,WR,WR,WR,TE,QB,1,2,1,1,78.6
1st,RB,RB,WR,TE,WR,RB,QB,RB,RB,1,0,4,0,78.6
6th,RB,QB,WR,RB,TE,WR,WR,RB,RB,0,2,3,0,78.59720571
6th,RB,WR,RB,TE,QB,WR,RB,WR,RB,0,2,3,0,78.58904571
1st,RB,WR,RB,WR,TE,QB,WR,RB,RB,0,3,2,0,78.58139714
1st,RB,WR,WR,RB,TE,RB,WR,QB,WR,0,2,3,0,78.57989286
6th,RB,WR,RB,QB,TE,WR,WR,RB,WR,0,3,2,0,78.57851143
6th,RB,WR,WR,RB,TE,QB,RB,WR,WR,0,2,3,0,78.57370571
1st,RB,WR,WR,TE,RB,QB,RB,RB,WR,0,1,4,0,78.57340857
1st,RB,WR,RB,TE,QB,WR,WR,RB,WR,0,3,2,0,78.56632571
4th,RB,WR,TE,QB,WR,RB,WR,RB,WR,0,2,3,0,78.56264429
1st,RB,WR,TE,WR,WR,QB,RB,RB,WR,0,2,3,0,78.55915857
1st,RB,TE,WR,QB,WR,WR,RB,WR,RB,0,3,2,0,78.55333
6th,RB,TE,WR,QB,WR,RB,WR,RB,WR,0,2,3,0,78.54168429
6th,RB,WR,WR,RB,TE,RB,QB,WR,RB,0,1,4,0,78.53754
1st,RB,WR,WR,TE,RB,RB,QB,RB,WR,0,1,4,0,78.53042286
4th,RB,TE,WR,RB,WR,QB,RB,WR,RB,0,2,3,0,78.52788429
12th,WR,WR,RB,WR,TE,WR,QB,RB,RB,0,2,3,0,78.52620143
1st,RB,QB,WR,WR,TE,WR,WR,RB,RB,0,3,2,0,78.52467714
9th,RB,WR,TE,RB,QB,RB,RB,WR,WR,0,2,3,0,78.52178857
6th,RB,TE,WR,RB,WR,QB,RB,WR,RB,0,2,3,0,78.52121286
1st,RB,WR,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.51903
1st,WR,WR,WR,TE,RB,QB,WR,RB,WR,0,3,2,0,78.51664857
6th,RB,QB,WR,TE,WR,WR,WR,RB,RB,0,3,2,0,78.50965143
1st,RB,WR,TE,WR,QB,RB,WR,WR,RB,0,3,2,0,78.50249571
6th,RB,RB,WR,TE,WR,WR,WR,QB,RB,0,2,2,1,78.5
6th,RB,TE,WR,WR,QB,WR,RB,WR,RB,0,2,3,0,78.5
6th,WR,RB,TE,WR,QB,WR,RB,WR,WR,0,3,1,1,78.5
6th,WR,WR,WR,TE,RB,RB,QB,RB,TE,0,2,2,1,78.5
1st,RB,WR,WR,WR,QB,TE,WR,RB,RB,0,3,2,0,78.5
12th,WR,RB,TE,WR,QB,WR,RB,WR,WR,0,3,1,1,78.5
6th,RB,TE,RB,RB,WR,WR,QB,WR,WR,1,2,2,0,78.5
4th,RB,WR,WR,RB,TE,QB,RB,WR,WR,0,2,3,0,78.48658857
6th,RB,QB,WR,WR,TE,WR,WR,RB,RB,0,3,2,0,78.47944
1st,RB,WR,RB,TE,QB,RB,RB,WR,RB,0,1,4,0,78.47818143
1st,RB,WR,TE,WR,RB,QB,WR,WR,RB,0,2,3,0,78.47036143
4th,RB,WR,TE,RB,QB,WR,RB,WR,RB,0,2,3,0,78.46624286
4th,WR,RB,TE,RB,QB,WR,RB,WR,RB,0,2,3,0,78.45183571
4th,RB,WR,TE,QB,RB,RB,WR,RB,WR,0,3,2,0,78.44501857
6th,RB,WR,RB,WR,TE,QB,RB,WR,WR,0,3,2,0,78.44397571
6th,RB,WR,RB,WR,TE,RB,QB,RB,WR,0,2,3,0,78.42224714
1st,RB,WR,WR,TE,RB,RB,WR,QB,WR,0,2,3,0,78.41102714
9th,RB,WR,RB,QB,TE,RB,WR,RB,RB,0,0,5,0,78.41030429
1st,RB,TE,WR,WR,RB,RB,WR,QB,RB,0,2,3,0,78.41016
6th,RB,WR,WR,RB,TE,QB,RB,RB,WR,0,1,4,0,78.40951286
6th,RB,WR,WR,QB,WR,WR,TE,WR,WR,0,5,0,0,78.4
9th,RB,WR,WR,QB,RB,RB,RB,RB,RB,0,0,3,2,78.4
1st,RB,WR,RB,WR,RB,WR,TE,QB,RB,1,1,2,1,78.4
6th,RB,WR,TE,RB,QB,WR,WR,WR,RB,0,3,2,0,78.4
12th,WR,RB,TE,WR,WR,QB,RB,RB,RB,0,3,2,0,78.4
12th,WR,RB,QB,WR,WR,WR,RB,RB,TE,0,2,2,1,78.4
1st,WR,RB,RB,WR,WR,RB,TE,QB,RB,1,1,2,1,78.4
12th,RB,RB,TE,QB,WR,WR,WR,WR,WR,0,4,1,0,78.4
4th,WR,RB,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.39965857
4th,WR,RB,TE,QB,WR,WR,WR,RB,RB,0,3,2,0,78.39895
9th,RB,WR,WR,RB,TE,QB,WR,WR,RB,0,3,2,0,78.38269143
12th,RB,WR,WR,RB,TE,WR,QB,RB,WR,0,3,2,0,78.37671286
9th,RB,WR,RB,QB,TE,WR,RB,WR,RB,0,2,3,0,78.37540571
6th,WR,TE,RB,QB,WR,WR,RB,WR,RB,0,3,2,0,78.36954143
6th,RB,WR,RB,WR,TE,QB,WR,RB,RB,0,3,2,0,78.36938286
4th,RB,WR,RB,TE,QB,WR,WR,RB,WR,0,3,2,0,78.36613714
1st,RB,WR,RB,WR,TE,QB,WR,WR,RB,0,2,3,0,78.36290714
6th,RB,QB,WR,WR,TE,WR,RB,RB,WR,0,3,2,0,78.36113143
9th,RB,WR,WR,TE,RB,QB,WR,RB,WR,0,3,2,0,78.35392857
1st,RB,WR,RB,QB,TE,RB,WR,RB,RB,0,0,5,0,78.35315714
4th,RB,WR,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.35298143
9th,RB,WR,TE,RB,WR,QB,WR,RB,WR,0,2,3,0,78.34374571
6th,RB,WR,RB,TE,WR,QB,RB,WR,WR,0,3,2,0,78.33999286
1st,RB,TE,WR,QB,WR,RB,WR,RB,WR,0,2,3,0,78.33887143
6th,RB,WR,WR,TE,RB,QB,WR,RB,WR,0,3,2,0,78.33120143
6th,RB,WR,TE,RB,QB,RB,WR,WR,WR,0,3,2,0,78.32886714
1st,WR,WR,WR,TE,RB,QB,RB,RB,WR,0,2,3,0,78.32725
6th,RB,WR,WR,RB,TE,QB,WR,WR,RB,0,3,2,0,78.32298429
4th,RB,WR,RB,QB,TE,WR,WR,RB,WR,0,3,2,0,78.31617143
12th,WR,RB,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.30859
1st,RB,WR,TE,RB,WR,QB,RB,WR,RB,0,2,3,0,78.30592143
1st,WR,WR,TE,WR,WR,WR,RB,QB,RB,1,4,0,0,78.3
12th,RB,RB,QB,TE,WR,WR,WR,WR,WR,0,4,1,0,78.3
1st,WR,WR,WR,WR,RB,RB,RB,QB,TE,0,3,1,1,78.3
4th,RB,WR,WR,RB,TE,QB,WR,RB,WR,0,3,2,0,78.3
4th,WR,WR,RB,QB,RB,TE,RB,RB,RB,0,0,5,0,78.3
6th,RB,WR,WR,WR,WR,WR,QB,WR,TE,0,5,0,0,78.3
12th,WR,TE,RB,RB,WR,WR,WR,QB,RB,0,3,2,0,78.3
1st,WR,RB,WR,WR,RB,QB,TE,RB,RB,0,2,2,1,78.3
4th,WR,RB,TE,QB,RB,WR,WR,WR,RB,1,2,1,1,78.3
12th,RB,RB,TE,WR,QB,WR,WR,WR,WR,0,4,1,0,78.3
6th,WR,WR,WR,RB,TE,RB,QB,WR,RB,0,3,2,0,78.3
6th,RB,TE,WR,RB,QB,RB,RB,WR,WR,0,2,3,0,78.28692857
12th,WR,RB,TE,RB,QB,WR,RB,WR,RB,0,2,3,0,78.28418286
9th,RB,WR,TE,WR,RB,QB,WR,WR,RB,0,2,3,0,78.28259714
1st,RB,WR,WR,RB,TE,QB,WR,WR,RB,0,3,2,0,78.27969857
1st,RB,QB,WR,WR,TE,WR,RB,RB,WR,0,3,2,0,78.27182143
4th,RB,TE,WR,RB,QB,RB,WR,WR,WR,0,3,2,0,78.27042857
6th,WR,WR,RB,TE,QB,WR,RB,WR,RB,0,2,3,0,78.27038
4th,WR,RB,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,78.25837714
1st,RB,QB,WR,TE,WR,RB,WR,RB,WR,0,2,3,0,78.25357286
4th,RB,TE,WR,RB,RB,QB,RB,WR,RB,0,0,5,0,78.24711857
9th,WR,RB,TE,QB,WR,WR,RB,WR,RB,0,3,2,0,78.23876
6th,RB,TE,WR,QB,RB,RB,WR,RB,WR,0,3,2,0,78.23433857
12th,WR,RB,TE,QB,RB,WR,RB,RB,WR,0,3,2,0,78.22607571
4th,RB,WR,RB,TE,QB,RB,WR,RB,RB,0,0,5,0,78.22479714
6th,RB,WR,RB,TE,WR,RB,QB,WR,WR,0,3,2,0,78.22210571
1st,RB,WR,TE,QB,WR,RB,WR,RB,WR,0,2,3,0,78.21036714
4th,RB,WR,RB,WR,TE,QB,RB,WR,WR,0,3,2,0,78.20789
1st,RB,WR,WR,TE,RB,WR,QB,RB,WR,0,3,2,0,78.20641857
6th,WR,WR,RB,RB,QB,WR,RB,WR,RB,0,2,1,2,78.2
4th,RB,WR,WR,QB,WR,WR,TE,WR,WR,0,5,0,0,78.2
9th,WR,WR,WR,QB,RB,RB,TE,TE,RB,0,3,2,0,78.2
4th,RB,TE,RB,WR,WR,QB,RB,WR,RB,0,2,3,0,78.2
6th,RB,RB,QB,TE,WR,WR,WR,WR,WR,0,4,1,0,78.2
6th,RB,RB,TE,WR,QB,WR,WR,WR,WR,0,4,1,0,78.2
9th,WR,RB,TE,WR,WR,QB,RB,RB,RB,0,3,2,0,78.2
1st,WR,WR,WR,WR,WR,TE,RB,RB,QB,0,4,0,1,78.2
6th,RB,WR,TE,RB,QB,RB,RB,WR,WR,0,2,3,0,78.19896571
12th,WR,WR,RB,QB,TE,WR,WR,RB,WR,0,3,2,0,78.19811429
4th,WR,RB,TE,RB,WR,QB,WR,RB,WR,0,2,3,0,78.19664571
1st,WR,WR,RB,TE,QB,WR,RB,WR,RB,0,2,3,0,78.18814714
12th,RB,WR,TE,WR,QB,WR,WR,RB,RB,0,3,2,0,78.18695143
9th,RB,WR,WR,TE,WR,RB,RB,QB,WR,0,2,3,0,78.18676429
1st,WR,WR,RB,TE,QB,RB,WR,RB,RB,0,1,4,0,78.18367286
1st,RB,WR,WR,TE,RB,WR,QB,WR,RB,0,3,2,0,78.18133
4th,WR,TE,RB,RB,QB,WR,WR,RB,RB,0,2,3,0,78.17628429
12th,WR,RB,WR,TE,RB,WR,QB,RB,WR,0,3,2,0,78.17465714
9th,RB,WR,RB,QB,TE,WR,WR,WR,RB,0,2,3,0,78.16982
1st,WR,WR,RB,TE,WR,QB,WR,RB,RB,0,3,2,0,78.16285857
9th,RB,WR,TE,RB,RB,QB,WR,RB,WR,0,2,3,0,78.15905714
6th,RB,QB,WR,RB,TE,WR,RB,WR,RB,0,2,3,0,78.15766429
6th,RB,WR,WR,RB,TE,WR,RB,WR,RB,2,1,2,0,78.15495714
